,summary,config,name
171,"{'_runtime': 10903.6643915, '_step': 64, '_timestamp': 1742995077.3735583, '_wandb': {'runtime': 11016}, 'batch_size': 256, 'best_epoch': 57, 'best_test': 0.000113439926508363, 'best_train': 8.026212580214058e-05, 'best_val': 0.00010459982922839116, 'epoch': 64, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.00012868761245954374, 'time': 10879.21597480774, 'train_loss': 7.89507646435308e-05, 'val_loss': 0.00011482054833322763}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",fhn_003--set_4-FE-B-2
172,"{'_runtime': 8952.342549, '_step': 49, '_timestamp': 1742995139.6940434, '_wandb': {'runtime': 9069}, 'batch_size': 256, 'best_epoch': 48, 'best_test': 0.00013136139693870064, 'best_train': 9.220347894465944e-05, 'best_val': 0.00013521134951588465, 'epoch': 49, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.00020261099280105552, 'time': 8913.537809610367, 'train_loss': 0.00017136897287472444, 'val_loss': 0.0002154938481453428}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",fhn_003--set_4-TU-B
173,"{'_runtime': 8971.400547344, '_step': 34, '_timestamp': 1742995311.638839, '_wandb': {'runtime': 9018}, 'batch_size': 256, 'best_epoch': 34, 'best_test': 0.00031227333693095716, 'best_train': 0.00017743035944141938, 'best_val': 0.00028348333535177517, 'epoch': 34, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.00031227333693095716, 'time': 8951.113236427307, 'train_loss': 0.00017743035944141938, 'val_loss': 0.00028348333535177517}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",fhn_003--set_4-exact-B
174,"{'_runtime': 8894.112833116, '_step': 31, '_timestamp': 1742995287.8403778, '_wandb': {'runtime': 8967}, 'batch_size': 256, 'best_epoch': 31, 'best_test': 0.0006737739986419911, 'best_train': 0.0002038319631154943, 'best_val': 0.000304013571167161, 'epoch': 31, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.0006737739986419911, 'time': 8867.698915243149, 'train_loss': 0.0002038319631154943, 'val_loss': 0.000304013571167161}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'RK4'}",fhn_003--set_4-RK4-B
175,"{'_runtime': 8464.99798345, '_step': 61, '_timestamp': 1742994960.4315095, '_wandb': {'runtime': 8559}, 'batch_size': 256, 'best_epoch': 59, 'best_test': 0.00028601254962268285, 'best_train': 6.736000060826834e-05, 'best_val': 0.00019037320930692656, 'epoch': 61, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.0002814427634802996, 'time': 8435.670353651047, 'train_loss': 7.508410934334327e-05, 'val_loss': 0.00020130841244281328}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",fhn_003--set_4-old
176,"{'_runtime': 54097.665182561, '_step': 176, '_timestamp': 1743056336.4294715, '_wandb': {'runtime': 54099}, 'batch_size': 256, 'best_epoch': 156, 'best_test': 0.00025065654995160003, 'best_train': 6.56580117816032e-05, 'best_val': 0.0001848009737841494, 'epoch': 176, 'lr': 3.125e-05, 'n_epochs': 200, 'test_loss': 0.0002674208311645998, 'time': 54076.59716677666, 'train_loss': 6.208364651875423e-05, 'val_loss': 0.00021131308312760663}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'switch', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",fhn_004--TU_B-switch
177,"{'_runtime': 61938.466371656, '_step': 200, '_timestamp': 1743064596.8657565, '_wandb': {'runtime': 61939}, 'batch_size': 256, 'best_epoch': 196, 'best_test': 0.00013955442886981473, 'best_train': 6.060635513629102e-05, 'best_val': 5.781460100706681e-05, 'epoch': 200, 'lr': 3.125e-05, 'n_epochs': 200, 'test_loss': 0.00013139348868662637, 'time': 61896.32263469696, 'train_loss': 6.075877873196365e-05, 'val_loss': 6.069673213460192e-05}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'relu', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",fhn_004--TU_B-relu
178,"{'_runtime': 63793.89246278, '_step': 200, '_timestamp': 1743066482.6488616, '_wandb': {'runtime': 63795}, 'batch_size': 256, 'best_epoch': 194, 'best_test': 0.00010101292980380094, 'best_train': 6.738858845844668e-05, 'best_val': 4.9862479045259533e-05, 'epoch': 200, 'lr': 3.125e-05, 'n_epochs': 200, 'test_loss': 9.83189983116972e-05, 'time': 63744.562915086746, 'train_loss': 6.873572008197171e-05, 'val_loss': 5.195357670118028e-05}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",fhn_004--TU_B-entropy
179,"{'_runtime': 10203.68366, '_step': 40, '_timestamp': 1743016962.937389, '_wandb': {'runtime': 10369}, 'batch_size': 256, 'best_epoch': 39, 'best_test': 0.2528288250323385, 'best_train': 0.013229155422825562, 'best_val': 0.1545419389149174, 'epoch': 40, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.2778897762764245, 'time': 10179.86720943451, 'train_loss': 0.02311830568666521, 'val_loss': 0.16819369210861623}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",vdp_test
180,"{'_runtime': 19039.3903712, '_step': 114, '_timestamp': 1743036780.4304729, '_wandb': {'runtime': 19040}, 'batch_size': 256, 'best_epoch': 94, 'best_test': 9.181545829051174e-05, 'best_train': 6.222921773242935e-05, 'best_val': 7.64232260053177e-05, 'epoch': 114, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 7.502025857775152e-05, 'time': 19017.12532901764, 'train_loss': 4.41266193344123e-05, 'val_loss': 9.82436752110516e-05}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",fhn_004--FE_B-entropy
181,"{'_runtime': 29754.853839, '_step': 197, '_timestamp': 1743047548.616901, '_wandb': {'runtime': 29757}, 'batch_size': 256, 'best_epoch': 177, 'best_test': 5.766663622353008e-05, 'best_train': 3.0195125729829e-05, 'best_val': 4.590548712712916e-05, 'epoch': 197, 'lr': 3.90625e-06, 'n_epochs': 200, 'test_loss': 5.677855551766697e-05, 'time': 29714.116681337357, 'train_loss': 2.9960809335630315e-05, 'val_loss': 4.6808181593860354e-05}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",fhn_004--exact_B-entropy
182,"{'_runtime': 39341.135149752, '_step': 121, '_timestamp': 1743110381.7542768, '_wandb': {'runtime': 39416}, 'batch_size': 256, 'best_epoch': 116, 'best_test': 0.03980417468119413, 'best_train': 0.009760848099463863, 'best_val': 0.043167366180568933, 'epoch': 121, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.03810086753219366, 'time': 39321.57431912422, 'train_loss': 0.00980516202551754, 'val_loss': 0.04467936820583418}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_005--BE_B-256-entropy
183,"{'_runtime': 28396.904935878, '_step': 45, '_timestamp': 1743099516.1139898, '_wandb': {'runtime': 28398}, 'batch_size': 126, 'best_epoch': 25, 'best_test': 0.053748063248349354, 'best_train': 0.02203613237846487, 'best_val': 0.04931485059205443, 'epoch': 45, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.047868705907603726, 'time': 28356.688901901245, 'train_loss': 0.013006396606215276, 'val_loss': 0.0605569944891613}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 18, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_005--BE_B-126-entropy-18
184,"{'_runtime': 30868.802875179, '_step': 73, '_timestamp': 1743103984.6789374, '_wandb': {'runtime': 30870}, 'batch_size': 256, 'best_epoch': 53, 'best_test': 0.035558891657274216, 'best_train': 0.01637718313814778, 'best_val': 0.037642860086634755, 'epoch': 73, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.034320139326155186, 'time': 30809.84898877144, 'train_loss': 0.011976932028406544, 'val_loss': 0.03965486912056804}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",vdp_005--exact_B-entropy
185,"{'_runtime': 34629.077886309, '_step': 68, '_timestamp': 1743115702.5598369, '_wandb': {'runtime': 34630}, 'batch_size': 126, 'best_epoch': 48, 'best_test': 0.05575081062852405, 'best_train': 0.014900697957879553, 'best_val': 0.030505849921610206, 'epoch': 68, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.04379362871986814, 'time': 34497.40789461136, 'train_loss': 0.011582090097363109, 'val_loss': 0.03422026717453264}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test0___005--BE_B-126-entropy-22
186,"{'_runtime': 22290.8555122, '_step': 69, '_timestamp': 1743105378.502666, '_wandb': {'runtime': 22577}, 'batch_size': 126, 'best_epoch': 57, 'best_test': 0.028161140748125035, 'best_train': 0.015813629195084406, 'best_val': 0.02949894224730087, 'epoch': 69, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.024345866710064, 'time': 22258.7057056427, 'train_loss': 0.011407424941959713, 'val_loss': 0.0310538887133589}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",fhn_005--BE_B-entropy
187,"{'_runtime': 6168.261584, '_step': 32, '_timestamp': 1743098789.7762582, '_wandb': {'runtime': 6270}, 'batch_size': 126, 'best_epoch': 18, 'best_test': 0.1969459083323416, 'best_train': 0.16702047225676084, 'best_val': 0.1524980653077364, 'epoch': 32, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.19744125126223816, 'time': 6147.030222415924, 'train_loss': 0.16382403560636336, 'val_loss': 0.15564078390598296}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",hhfs_new
188,"{'_runtime': 2652.5901786, '_step': 36, '_timestamp': 1743095338.2916768, '_wandb': {'runtime': 2654}, 'batch_size': 126, 'best_epoch': 16, 'best_test': 0.2027611069773373, 'best_train': 0.166250103986577, 'best_val': 0.1518026758916676, 'epoch': 36, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.1950584450050404, 'time': 2642.387673854828, 'train_loss': 0.16249074780365877, 'val_loss': 0.15896882750093938}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",hhfs_old
189,"{'_runtime': 39857.668631758, '_step': 132, '_timestamp': 1743153171.7691674, '_wandb': {'runtime': 39870}, 'batch_size': 128, 'best_epoch': 116, 'best_test': 0.042811779778391595, 'best_train': 0.007783972941555832, 'best_val': 0.103804761396041, 'epoch': 132, 'lr': 3.125e-05, 'n_epochs': 250, 'test_loss': 0.042653681710362434, 'time': 39790.44659638405, 'train_loss': 0.007426285940079541, 'val_loss': 0.10495963586228234}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 250, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test1-0
190,"{'_runtime': 10859.4884835, '_step': 29, '_timestamp': 1743164033.4897594, '_wandb': {'runtime': 10921}, 'batch_size': 126, 'best_epoch': 29, 'best_test': 0.24392122955759987, 'best_train': 0.018236446839485627, 'best_val': 0.10610193194588646, 'epoch': 29, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.24392122955759987, 'time': 10823.937083005903, 'train_loss': 0.018236446839485627, 'val_loss': 0.10610193194588646}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test1-1
191,"{'_runtime': 10848.3907907, '_step': 29, '_timestamp': 1743164045.8106763, '_wandb': {'runtime': 10905}, 'batch_size': 126, 'best_epoch': 28, 'best_test': 0.25907135038869455, 'best_train': 0.014823583706553714, 'best_val': 0.12254249578109012, 'epoch': 29, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.25451790273655206, 'time': 10806.785029649734, 'train_loss': 0.015756554385006893, 'val_loss': 0.12829925795085728}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test1-2
192,"{'_runtime': 10044.965430621, '_step': 13, '_timestamp': 1743163365.8020418, '_wandb': {'runtime': 10983}, 'batch_size': 126, 'best_epoch': 13, 'best_test': 0.09431892912834884, 'best_train': 0.029682106542168185, 'best_val': 0.15201112331124025, 'epoch': 13, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.09431892912834884, 'time': 9931.647876739502, 'train_loss': 0.029682106542168185, 'val_loss': 0.15201112331124025}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test1-4
193,"{'_runtime': 10881.835416301, '_step': 14, '_timestamp': 1743164187.176386, '_wandb': {'runtime': 10994}, 'batch_size': 126, 'best_epoch': 13, 'best_test': 0.07433953578583896, 'best_train': 0.02557540769824603, 'best_val': 0.16913290933007374, 'epoch': 14, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.09282577148405836, 'time': 10775.470287322998, 'train_loss': 0.029430847547094647, 'val_loss': 0.17187585402280092}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test1-3
194,"{'_runtime': 10164.50989569, '_step': 13, '_timestamp': 1743163492.4488373, '_wandb': {'runtime': 10965}, 'batch_size': 126, 'best_epoch': 12, 'best_test': 0.08613619767129421, 'best_train': 0.03949525145192941, 'best_val': 0.15172640164382756, 'epoch': 13, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.08355186611879617, 'time': 10041.406431674955, 'train_loss': 0.037991656960609056, 'val_loss': 0.15341710014035925}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test1-5
195,"{'_runtime': 10387.4722976, '_step': 27, '_timestamp': 1743163806.1169074, '_wandb': {'runtime': 10695}, 'batch_size': 126, 'best_epoch': 21, 'best_test': 0.25640506093623117, 'best_train': 0.013988806803051071, 'best_val': 0.07048802339704707, 'epoch': 27, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.30285644344985485, 'time': 10329.989299535751, 'train_loss': 0.050877448151974626, 'val_loss': 0.1675611026585102}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 126, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 32, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test1-6-34
196,"{'_runtime': 4506.532973136, '_step': 1, '_timestamp': 1743165035.8750567, '_wandb': {'runtime': 5946}, 'batch_size': 96, 'best_epoch': 1, 'best_test': 3.794190628187997, 'best_train': 3.528998641740708, 'best_val': 4.591093560059865, 'epoch': 1, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 3.794190628187997, 'time': 3971.408978700638, 'train_loss': 3.528998641740708, 'val_loss': 4.591093560059865}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_sin
197,"{'_runtime': 14430.210939745, '_step': 30, '_timestamp': 1743178799.9533534, '_wandb': {'runtime': 14900}, 'batch_size': 96, 'best_epoch': 29, 'best_test': 0.0681155641518888, 'best_train': 0.009786094703327216, 'best_val': 0.13033077147390162, 'epoch': 30, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.061580462336895014, 'time': 14375.881086587906, 'train_loss': 0.011804284136151038, 'val_loss': 0.13414969038040864}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test2-1
198,"{'_runtime': 14667.1865716, '_step': 35, '_timestamp': 1743179180.6388128, '_wandb': {'runtime': 14743}, 'batch_size': 96, 'best_epoch': 32, 'best_test': 0.06589782641579707, 'best_train': 0.022398332810206784, 'best_val': 0.09077341810223602, 'epoch': 35, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.08065943921073562, 'time': 14615.649889945984, 'train_loss': 0.013847924820664857, 'val_loss': 0.125225031105358}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test2-2
199,"{'_runtime': 28933.8530077, '_step': 43, '_timestamp': 1743198452.2097497, '_wandb': {'runtime': 28933}, 'batch_size': 96, 'best_epoch': 24, 'best_test': 0.08084997479316025, 'best_train': 0.01897848386406189, 'best_val': 0.04078185079353197, 'epoch': 43, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.10615722259639628, 'time': 28885.014973163605, 'train_loss': 0.00829622636101992, 'val_loss': 0.06057949563754456}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'discretisation_mode': 'BE'}",vdp_test3-data1
